openalex_id	university	title	keep	pdf_url	status	detail
W4403675339	THWS	A Realistic Industrial Car Factory Digital Twin Simulation for Virtual Reality Applications and Robotic Training<sup>*</sup>	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W4411234032	THWS	Robotics Software Engineering Education: An Experience Report	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W4297838895	THWS	Adaptive multi-modal positive semi-definite and indefinite kernel fusion for binary classification	yes	https://doi.org/10.14428/esann/2022.es2022-70	OK	Downloaded: W4297838895.pdf
W1626761514	THWS	Statistical indoor localization using fusion of depth-images and step detection	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W4321435966	THWS	Non-destructive classification of unlabeled cells: Combining an automated benchtop magnetic resonance scanner and artificial intelligence	yes	https://journals.plos.org/ploscompbiol/article/file?id=10.1371/journal.pcbi.1010842&type=printable	OK	Downloaded: W4321435966.pdf
W4391422818	THWS	BLOCSIE - Benchmark for LOCalization in a Simulated Industrial Environment	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W4404037159	THWS	Advancing Robotics with an Interactive and Musical Humanoid Robot Based on the InMoov Project	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W4406086586	THWS	A Peak Shaving Approach in Manufacturing Combining Machine Learning and Job Shop Scheduling	yes	https://link.springer.com/content/pdf/10.1007/978-3-031-77429-4_59.pdf	OK	Downloaded: W4406086586.pdf
W4410297755	THWS	Deep Reinforcement Learning for Adaptive Job Shop Scheduling in Robotic Cells: Handling Disruptions Effectively	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W4415567547	THWS	A Progress Report on the Economics of Artificial Intelligence: Impacts, Challenges, and Future Directions	yes	https://www.anserpress.org/journal/jea/4/4/126/pdf	OK	Downloaded: W4415567547.pdf
W4416104283	THWS	Human-centred robotics and the EU AI Act: selected standards and implications	yes	https://ojs.kaunokolegija.lt/index.php/mttlk/article/download/730/779	OK	Downloaded: W4416104283.pdf
W7133219553	THWS	Defamiliarization Attack: Literary Theory Enabled Discussion of LLM Safety	yes	https://www.mdpi.com/2079-9292/15/5/1047/pdf	FAILED	HTTP 403, Content-Type: text/html
W7140142869	THWS	An Ultra-Wideband Localization Approach for Unknown Anchor Distributions	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W3196954236	THWS	Enhanced Changeover Detection in Industry 4.0 Environments with Machine Learning	yes	https://www.mdpi.com/1424-8220/21/17/5896/pdf?version=1630634429	FAILED	HTTP 403, Content-Type: text/html
W4226405113	THWS	Industry 4.0 and International Collaborative Online Learning in a Higher Education Course on Machine Learning	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W4417122030	THWS	Could industry 4.0 benefit from hybrid AI analytics to enhance smart manufacturing, defect detection, and prediction?	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W4391432356	THWS	Evaluating Different Deep Learning Approaches for Tree Health Classification Using High-Resolution Multispectral UAV Data in the Black Forest, Harz Region, and Göttinger Forest	yes	https://www.mdpi.com/2072-4292/16/3/561/pdf?version=1706777510	FAILED	HTTP 403, Content-Type: text/html
W3165119948	THWS	Tree Localization and Monitoring on Autonomous Drones employing Deep Learning	yes	https://doaj.org/article/ced3aef0e1dd4fd3b1a53623cda17946	FAILED	HTTP 410, Content-Type: text/html; charset=utf-8
W4409209448	THWS	MMTSCNet: Multimodal Tree Species Classification Network for Classification of Multi-Source, Single-Tree LiDAR Point Clouds	yes	https://www.mdpi.com/2072-4292/17/7/1304/pdf?version=1744032821	FAILED	HTTP 403, Content-Type: text/html
W4403042656	THWS	TreeSeg—A Toolbox for Fully Automated Tree Crown Segmentation Based on High-Resolution Multispectral UAV Data	yes	https://www.mdpi.com/2072-4292/16/19/3660/pdf?version=1727753074	FAILED	HTTP 403, Content-Type: text/html
W4224021865	THWS	UAS based autonomous visual inspection of airplane surface defects	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W2973707774	THWS	RULE-BASED MAPPING OF PARKED VEHICLES USING AERIAL IMAGE SEQUENCES	yes	https://www.isprs-ann-photogramm-remote-sens-spatial-inf-sci.net/IV-2-W7/95/2019/isprs-annals-IV-2-W7-95-2019.pdf	OK	Downloaded: W2973707774.pdf
W4392616262	THWS	Time-series analysis on multi-modal data for precisionviticulture to support adaptation to changing climate patternsin Franconia	yes	https://doi.org/10.5194/egusphere-egu24-4541	FAILED	HTTP 200, Content-Type: text/html; charset=utf-8
W4415640964	THWS	NeuenahrFlood dataset and an improved human-in-the-loop strategy for efficient flood water segmentation	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W7118646061	THWS	Long-Duration Drone Tracking Dataset	yes	https://doi.org/10.5281/zenodo.17182189	FAILED	HTTP 200, Content-Type: text/html; charset=utf-8
W7118868323	THWS	Long-Duration Drone Tracking Dataset	yes	https://doi.org/10.5281/zenodo.17182190	FAILED	HTTP 200, Content-Type: text/html; charset=utf-8
W4389734484	THWS	Computer Vision in Reusable Container Management : Requirements, Conception, and Data Acquisition	yes	http://fis.uni-bamberg.de/bitstreams/7a90d462-c483-41fc-9c63-605c7aea1131/download	OK	Downloaded: W4389734484.pdf
W4391216757	THWS	Advancing Efficiency in Mineral Construction Materials Recycling: A Comprehensive Approach Integrating Machine Learning and X-ray Diffraction Analysis	yes	https://www.mdpi.com/2075-5309/14/2/340/pdf?version=1706188775	FAILED	HTTP 403, Content-Type: text/html
W1999426267	TAMK	A novel time optimal path following controller with bounded velocities for mobile robots with independently steerable wheels	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W4312303251	TAMK	OpenDR: An Open Toolkit for Enabling High Performance, Low Footprint Deep Learning for Robotics	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W2090426736	TAMK	Time optimal path following with bounded velocities and accelerations for mobile robots with independently steerable wheels	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W2995069358	TAMK	Control System of Collaborative Robotic Based on the Methods of Contactless Recognition of Human Actions	yes	https://www.epj-conferences.org/articles/epjconf/pdf/2019/29/epjconf_mnps2018_04006.pdf	OK	Downloaded: W2995069358.pdf
W4390825640	TAMK	Industrial Data Pipelines for Manufacturing Applications	yes	https://doi.org/10.1016/j.procir.2023.08.013	FAILED	HTTP 200, Content-Type: text/html;charset=UTF-8
W1965626533	TAMK	Enhanced Map-Based Indoor Navigation System of a Humanoid Robot Using Ultrasound Measurements	yes	http://www.scirp.org/journal/PaperDownload.aspx?paperID=19231	OK	Downloaded: W1965626533.pdf
W4414899123	TAMK	Human–robot collaborative visual inspection with Large Language Models	yes	https://doi.org/10.1016/j.rcim.2025.103154	FAILED	HTTP 200, Content-Type: text/html;charset=UTF-8
W1995320282	TAMK	New scheme for image space path planning incorporating CAD-based recognition methods for visual servoing	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W2023129473	TAMK	An open energy consumption-relevant factory automation dataset in the cloud	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W4312547457	TAMK	Business-to-Business Selling in Transition: A Digital Dynamic Managerial Capability Framework	yes	https://scholarlypublishingcollective.org/uip/jfs/article-pdf/23/2/156/1609369/156mattila.pdf	FAILED	HTTP 403, Content-Type: text/html; charset=UTF-8
W4402366263	TAMK	Exploring the Impacts of AI-Based Physical Robots on Human Well-Being	yes	https://doi.org/10.1007/978-3-031-72234-9_4	FAILED	HTTP 200, Content-Type: text/html; charset=utf-8
W4409252449	TAMK	Artificial intelligence in wellbeing services counties: management and experts’ perspectives on opportunities, challenges and AI readiness	yes	https://journal.fi/finjehew/article/download/155471/104354	OK	Downloaded: W4409252449.pdf
W3184194409	TAMK	A Review of the Empirical Literature on Service Robots in Information Systems Literature	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W4403387454	TAMK	Informed consent in the age of smart technologies	yes	https://journal.fi/finjehew/article/download/137992/94803	OK	Downloaded: W4403387454.pdf
W2110158058	TAMK	A new possible branch of computational intelligence for developing real time control in mechatronics	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W4287591052	TAMK	Speech Command Recognition in Computationally Constrained Environments\n with a Quadratic Self-organized Operational Layer	yes	https://arxiv.org/pdf/2011.11436	OK	Downloaded: W4287591052.pdf
W4392097611	TAMK	Generation of realistic synthetic cable images to train Deep Learning segmentation models	yes	https://www.researchsquare.com/article/rs-3959243/latest.pdf	OK	Downloaded: W4392097611.pdf
W4413463169	TAMK	Constrained Trajectory Optimization on Matrix Lie Groups via Lie-Algebraic Differential Dynamic Programming	yes	https://doi.org/10.1016/j.sysconle.2025.106220	FAILED	HTTP 200, Content-Type: text/html;charset=UTF-8
W4415694143	TAMK	A dual-arm robotic system for automated multi-branch wire harness assembly in automotive industry	yes	https://doi.org/10.1016/j.jmsy.2025.10.008	FAILED	HTTP 200, Content-Type: text/html;charset=UTF-8
W4416181871	TAMK	An AI-powered smart Agribot for detecting locusts in farmlands using IoT and deep learning	yes	https://www.nature.com/articles/s41598-025-23497-8.pdf	OK	Downloaded: W4416181871.pdf
W4416282071	TAMK	A Hands-on Workshop on Designing LLM-Powered Context-Aware Behavior for Companion Robots	yes	https://dl.acm.org/doi/pdf/10.1145/3757980.3758014	FAILED	HTTP 403, Content-Type: text/html; charset=UTF-8
W7111586712	TAMK	Enhancing employee performance management : an AI driven approach to overcome key challenges	yes	http://www.theseus.fi/bitstream/10024/898565/2/Tambekar_Nikhil.pdf	OK	Downloaded: W7111586712.pdf
W7111726389	TAMK	Digital transformation in strategic project management for overcoming execution challenges in multinational engineering firms	yes	http://www.theseus.fi/bitstream/10024/900902/3/Roy_Somir.pdf	OK	Downloaded: W7111726389.pdf
W7132870710	TAMK	Solving a Rubik's Cube with computer vision	yes	https://trepo.tuni.fi/bitstream/10024/154365/2/JokinenLauri.pdf	OK	Downloaded: W7132870710.pdf
W7133025280	TAMK	Which developments led to the fourth industrial revolution	yes	https://trepo.tuni.fi/bitstream/10024/161531/5/KukkonenLeevi.pdf	OK	Downloaded: W7133025280.pdf
W7133081065	TAMK	The Report of 85 AI Tools : GenAI Content Production: Enhancing Repeatability and Automation with ChatGPT	yes	https://trepo.tuni.fi/bitstream/10024/158346/2/978-952-03-3502-1.pdf	OK	Downloaded: W7133081065.pdf
W7140304624	TAMK	Data Scaling for Navigation in Unknown Environments	yes	https://doi.org/10.1109/lra.2026.3677718	FAILED	HTTP 200, Content-Type: text/html;charset=UTF-8
W1672049684	TAMK	From artificial cognitive systems and open architectures to cognitive manufacturing systems	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W4411067687	TAMK	Generative AI meets CAD: enhancing engineering design to manufacturing processes with large language models	yes	https://link.springer.com/content/pdf/10.1007/s00170-025-15830-2.pdf	OK	Downloaded: W4411067687.pdf
W2082823735	TAMK	Using semantic web technologies to describe automation objects	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W2146611505	TAMK	Agent-based control model for reconfigurable manufacturing systems	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W4405889086	TAMK	Infrastructure-as-Code for 5G RAN, Core and SBI Deployment: A comprehensive review	yes	https://gjeta.com/sites/default/files/GJETA-2024-0235.pdf	OK	Downloaded: W4405889086.pdf
W2068303195	TAMK	Normal Distributions Transform Occupancy Maps: Application to large-scale online 3D mapping	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W7133025573	TAMK	Energy Efficient Control of Hydrostatic Drive Transmissions: A Nonlinear Model-Based Approach	yes	https://trepo.tuni.fi/bitstream/10024/115057/1/backas_1559.pdf	OK	Downloaded: W7133025573.pdf
W4289914010	TAMK	Non-destructive estimation of individual tree biomass: Allometric models, terrestrial and UAV laser scanning	yes	https://doi.org/10.1016/j.rse.2022.113180	FAILED	HTTP 200, Content-Type: text/html;charset=UTF-8
W4376480814	TAMK	Optimal Joint Radar and Communications Beamforming for the Low-Altitude Airborne Vehicles in SAGIN	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W4396879159	TAMK	On the Optimal Antenna Beamwidth for UAV Localization using mmWave/THz Range Radars	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W4411436017	TAMK	Measured and modelled air quality related effects of a noise barrier near a busy highway	yes	https://egusphere.copernicus.org/preprints/2025/egusphere-2025-1423/egusphere-2025-1423.pdf	OK	Downloaded: W4411436017.pdf
W4412112817	TAMK	Comment on egusphere-2025-1423	yes	https://doi.org/10.5194/egusphere-2025-1423-rc1	FAILED	HTTP 200, Content-Type: text/html
W4412933682	TAMK	Comment on egusphere-2025-1423	yes	https://doi.org/10.5194/egusphere-2025-1423-rc2	FAILED	HTTP 200, Content-Type: text/html
W4414433515	TAMK	Human-Drone Swarm Interaction System for Persistent Monitoring of Large Disperse Area	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W7116987679	TAMK	Measured and modelled air quality related effects of a noise barrier near a busy highway	yes	https://acp.copernicus.org/articles/25/18719/2025/acp-25-18719-2025.pdf	OK	Downloaded: W7116987679.pdf
W2111478242	TAMK	Object detection for dynamic adaptation of interconnections in inkjet printed electronics	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W4381851120	TAMK	Acoustic Manipulation of Particles in Microfluidic Chips with an Adaptive Controller that Models Acoustic Fields	yes	https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/aisy.202300058	FAILED	HTTP 403, Content-Type: text/html; charset=UTF-8
W2123862199	TAMK	Proactive and adaptive fuzzy profile control for mobile phones	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W2514263839	THUAS	Python in robotics and mechatronics education	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W4206242217	THUAS	Preparing Engineers for Lifelong Learning in the Era of Industry 4.0	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W4386850197	THUAS	Force-Based Self-Organizing MANET/FANET with a UAV Swarm	yes	https://www.mdpi.com/1999-5903/15/9/315/pdf?version=1695106659	FAILED	HTTP 403, Content-Type: text/html
W2953585735	THUAS	Sensor fusion of odometry and a single beacon distance measurement	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W3095853535	THUAS	CHILL-ICE: Construction of a Habitat Inside a Lunar-analogue Lava-tube: Iceland Campaign of EuroMoonMars	yes	https://doi.org/10.5194/epsc2020-901	FAILED	HTTP 200, Content-Type: text/html; charset=utf-8
W4285813118	THUAS	Mono-DCNet: Monocular 3D Object Detection via Depth-based Centroid Refinement and Pose Estimation	yes	https://e-archivo.uc3m.es/bitstreams/99bd2ce7-7796-455e-a001-e87f925a9a65/download	OK	Downloaded: W4285813118.pdf
W3006668360	THUAS	Sensor Fusion of Odometer, Compass and Beacon Distance for Mobile Robots	yes	https://doi.org/10.4018/ijaiml.2020010101	FAILED	HTTP 429, Content-Type: text/html
